1.3925 -3.1293e-07 0 0.1183 1 0.39 9 -0.11 0
1.3942 -3.1127e-07 0 0.1183 1 0.391 9 -0.109 0
1.396 -3.0962e-07 0 0.1183 1 0.392 9 -0.108 0
1.3977 -3.0797e-07 0 0.1183 1 0.393 9 -0.107 0
1.3995 -3.0631e-07 0 0.1183 1 0.394 9 -0.106 0
1.4012 -3.0466e-07 0 0.1183 1 0.395 9 -0.105 0
1.403 -3.03e-07 0 0.1183 1 0.396 9 -0.104 0
1.4047 -3.0135e-07 0 0.1183 1 0.397 9 -0.103 0
1.4065 -2.9969e-07 0 0.1183 1 0.398 9 -0.102 0
1.4082 -2.9804e-07 0 0.1183 1 0.399 9 -0.101 0
1.4099 -2.9638e-07 0 0.1183 1 0.4 9 -0.1 0
1.4105 -2.9334e-07 0 0.1183 1 0.401 9 -0.099 0
1.4111 -2.903e-07 0 0.1183 1 0.402 9 -0.098 0
1.4117 -2.8726e-07 0 0.1183 1 0.403 9 -0.097 0
1.4123 -2.8422e-07 0 0.1183 1 0.404 9 -0.096 0
1.4128 -2.8118e-07 0 0.1183 1 0.405 9 -0.095 0
1.4134 -2.7814e-07 0 0.1183 1 0.406 9 -0.094 0
1.414 -2.751e-07 0 0.1183 1 0.407 9 -0.093 0
1.4146 -2.7206e-07 0 0.1183 1 0.408 9 -0.092 0
1.4152 -2.6902e-07 0 0.1183 1 0.409 9 -0.091 0
1.4157 -2.6598e-07 0 0.1183 1 0.41 9 -0.09 0
1.4163 -2.6294e-07 0 0.1183 1 0.411 9 -0.089 0
1.4169 -2.599e-07 0 0.1183 1 0.412 9 -0.088 0
1.4175 -2.5686e-07 0 0.1183 1 0.413 9 -0.087 0
1.418 -2.5382e-07 0 0.1183 1 0.414 9 -0.086 0
1.4186 -2.5078e-07 0 0.1183 1 0.415 9 -0.085 0
1.4192 -2.4774e-07 0 0.1183 1 0.416 9 -0.084 0
1.4198 -2.447e-07 0 0.1183 1 0.417 9 -0.083 0
1.4204 -2.4166e-07 0 0.1183 1 0.418 9 -0.082 0
1.4209 -2.3862e-07 0 0.1183 1 0.419 9 -0.081 0
1.4215 -2.3557e-07 0 0.1183 1 0.42 9 -0.08 0
1.4221 -2.3253e-07 0 0.1183 1 0.421 9 -0.079 0
1.4227 -2.2949e-07 0 0.1183 1 0.422 9 -0.078 0
1.4233 -2.2645e-07 0 0.1183 1 0.423 9 -0.077 0
1.4238 -2.2341e-07 0 0.1183 1 0.424 9 -0.076 0
1.4244 -2.2037e-07 0 0.1183 1 0.425 9 -0.075 0
1.425 -2.1733e-07 0 0.1183 1 0.426 9 -0.074 0
1.4256 -2.1429e-07 0 0.1183 1 0.427 9 -0.073 0
1.4261 -2.1125e-07 0 0.1183 1 0.428 9 -0.072 0
1.4267 -2.0821e-07 0 0.1183 1 0.429 9 -0.071 0
1.4273 -2.0517e-07 0 0.1183 1 0.43 9 -0.07 0
1.4279 -2.0213e-07 0 0.1183 1 0.431 9 -0.069 0
1.4285 -1.9909e-07 0 0.1183 1 0.432 9 -0.068 0
1.429 -1.9605e-07 0 0.1183 1 0.433 9 -0.067 0
1.4296 -1.9301e-07 0 0.1183 1 0.434 9 -0.066 0
1.4302 -1.8997e-07 0 0.1183 1 0.435 9 -0.065 0
1.4308 -1.8693e-07 0 0.1183 1 0.436 9 -0.064 0
1.4314 -1.8389e-07 0 0.1183 1 0.437 9 -0.063 0
1.4319 -1.8085e-07 0 0.1183 1 0.438 9 -0.062 0
1.4325 -1.7781e-07 0 0.1183 1 0.439 9 -0.061 0
1.4331 -1.7477e-07 0 0.1183 1 0.44 9 -0.06 0
1.4337 -1.7173e-07 0 0.1183 1 0.441 9 -0.059 0
1.4342 -1.6869e-07 0 0.1183 1 0.442 9 -0.058 0
1.4348 -1.6565e-07 0 0.1183 1 0.443 9 -0.057 0
1.4354 -1.626e-07 0 0.1183 1 0.444 9 -0.056 0
1.436 -1.5956e-07 0 0.1183 1 0.445 9 -0.055 0
1.4366 -1.5652e-07 0 0.1183 1 0.446 9 -0.054 0
1.4371 -1.5348e-07 0 0.1183 1 0.447 9 -0.053 0
1.4377 -1.5044e-07 0 0.1183 1 0.448 9 -0.052 0
1.4383 -1.474e-07 0 0.1183 1 0.449 9 -0.051 0
1.4389 -1.4436e-07 0 0.1183 1 0.45 9 -0.05 0
1.4395 -1.4132e-07 0 0.1183 1 0.451 9 -0.049 0
1.44 -1.3828e-07 0 0.1183 1 0.452 9 -0.048 0
1.4406 -1.3524e-07 0 0.1183 1 0.453 9 -0.047 0
1.4412 -1.322e-07 0 0.1183 1 0.454 9 -0.046 0
1.4418 -1.2916e-07 0 0.1183 1 0.455 9 -0.045 0
1.4423 -1.2612e-07 0 0.1183 1 0.456 9 -0.044 0
1.4429 -1.2308e-07 0 0.1183 1 0.457 9 -0.043 0
1.4435 -1.2004e-07 0 0.1183 1 0.458 9 -0.042 0
1.4441 -1.17e-07 0 0.1183 1 0.459 9 -0.041 0
1.4447 -1.1396e-07 0 0.1183 1 0.46 9 -0.04 0
1.4452 -1.1092e-07 0 0.1183 1 0.461 9 -0.039 0
1.4458 -1.0788e-07 0 0.1183 1 0.462 9 -0.038 0
1.4464 -1.0484e-07 0 0.1183 1 0.463 9 -0.037 0
1.447 -1.018e-07 0 0.1183 1 0.464 9 -0.036 0
1.4476 -9.8756e-08 0 0.1183 1 0.465 9 -0.035 0
1.4481 -9.5715e-08 0 0.1183 1 0.466 9 -0.034 0
1.4487 -9.2675e-08 0 0.1183 1 0.467 9 -0.033 0
1.4493 -8.9634e-08 0 0.1183 1 0.468 9 -0.032 0
1.4499 -8.6594e-08 0 0.1183 1 0.469 9 -0.031 0
1.4504 -8.3553e-08 0 0.1183 1 0.47 9 -0.03 0
1.451 -8.0513e-08 0 0.1183 1 0.471 9 -0.029 0
1.4516 -7.7473e-08 0 0.1183 1 0.472 9 -0.028 0
1.4522 -7.4432e-08 0 0.1183 1 0.473 9 -0.027 0
1.4528 -7.1392e-08 0 0.1183 1 0.474 9 -0.026 0
1.4533 -6.8351e-08 0 0.1183 1 0.475 9 -0.025 0
1.4539 -6.5311e-08 0 0.1183 1 0.476 9 -0.024 0
1.4545 -6.227e-08 0 0.1183 1 0.477 9 -0.023 0
1.4551 -5.923e-08 0 0.1183 1 0.478 9 -0.022 0
1.4557 -5.619e-08 0 0.1183 1 0.479 9 -0.021 0
1.4562 -5.3149e-08 0 0.1183 1 0.48 9 -0.02 0
1.4568 -5.0109e-08 0 0.1183 1 0.481 9 -0.019 0
1.4574 -4.7068e-08 0 0.1183 1 0.482 9 -0.018 0
1.458 -4.4028e-08 0 0.1183 1 0.483 9 -0.017 0
1.4586 -4.0987e-08 0 0.1183 1 0.484 9 -0.016 0
1.4591 -3.7947e-08 0 0.1183 1 0.485 9 -0.015 0
1.4597 -3.4907e-08 0 0.1183 1 0.486 9 -0.014 0
1.4603 -3.1866e-08 0 0.1183 1 0.487 9 -0.013 0
1.4609 -2.8826e-08 0 0.1183 1 0.488 9 -0.012 0
1.4614 -2.5785e-08 0 0.1183 1 0.489 9 -0.011 0
1.462 -2.2745e-08 0 0.1183 1 0.49 9 -0.01 0
1.4626 -1.9704e-08 0 0.1183 1 0.491 9 -0.009 0
1.4632 -1.6664e-08 0 0.1183 1 0.492 9 -0.008 0
1.4638 -1.3624e-08 0 0.1183 1 0.493 9 -0.007 0
1.4643 -1.0583e-08 0 0.1183 1 0.494 9 -0.006 0
1.4649 -7.5428e-09 0 0.1183 1 0.495 9 -0.005 0
1.4655 -4.5024e-09 0 0.1183 1 0.496 9 -0.004 0
1.4661 -1.4619e-09 0 0.1183 1 0.497 9 -0.003 0
1.4667 1.5785e-09 0 0.1183 1 0.498 9 -0.002 0
1.4672 4.6189e-09 0 0.1183 1 0.499 9 -0.001 0
1.4678 7.6594e-09 0 0.1183 1 0.5 9 0 0
1.4672 1.0672e-08 0 0.1183 1 0.501 9 0.001 0
1.4667 1.3685e-08 0 0.1183 1 0.502 9 0.002 0
1.4661 1.6698e-08 0 0.1183 1 0.503 9 0.003 0
1.4655 1.9711e-08 0 0.1183 1 0.504 9 0.004 0
1.4649 2.2724e-08 0 0.1183 1 0.505 9 0.005 0
1.4643 2.5738e-08 0 0.1183 1 0.506 9 0.006 0
1.4638 2.8751e-08 0 0.1183 1 0.507 9 0.007 0
1.4632 3.1764e-08 0 0.1183 1 0.508 9 0.008 0
1.4626 3.4777e-08 0 0.1183 1 0.509 9 0.009 0
1.462 3.779e-08 0 0.1183 1 0.51 9 0.01 0
1.4614 4.0803e-08 0 0.1183 1 0.511 9 0.011 0
1.4609 4.3816e-08 0 0.1183 1 0.512 9 0.012 0
1.4603 4.6829e-08 0 0.1183 1 0.513 9 0.013 0
1.4597 4.9842e-08 0 0.1183 1 0.514 9 0.014 0
1.4591 5.2855e-08 0 0.1183 1 0.515 9 0.015 0
1.4586 5.5868e-08 0 0.1183 1 0.516 9 0.016 0
1.458 5.8881e-08 0 0.1183 1 0.517 9 0.017 0
1.4574 6.1894e-08 0 0.1183 1 0.518 9 0.018 0
1.4568 6.4907e-08 0 0.1183 1 0.519 9 0.019 0
1.4562 6.792e-08 0 0.1183 1 0.52 9 0.02 0
1.4557 7.0933e-08 0 0.1183 1 0.521 9 0.021 0
1.4551 7.3946e-08 0 0.1183 1 0.522 9 0.022 0
1.4545 7.6959e-08 0 0.1183 1 0.523 9 0.023 0
1.4539 7.9972e-08 0 0.1183 1 0.524 9 0.024 0
1.4533 8.2985e-08 0 0.1183 1 0.525 9 0.025 0
1.4528 8.5998e-08 0 0.1183 1 0.526 9 0.026 0
1.4522 8.9011e-08 0 0.1183 1 0.527 9 0.027 0
1.4516 9.2024e-08 0 0.1183 1 0.528 9 0.028 0
1.451 9.5037e-08 0 0.1183 1 0.529 9 0.029 0
1.4504 9.805e-08 0 0.1183 1 0.53 9 0.03 0
1.4499 1.0106e-07 0 0.1183 1 0.531 9 0.031 0
1.4493 1.0408e-07 0 0.1183 1 0.532 9 0.032 0
1.4487 1.0709e-07 0 0.1183 1 0.533 9 0.033 0
1.4481 1.101e-07 0 0.1183 1 0.534 9 0.034 0
1.4476 1.1312e-07 0 0.1183 1 0.535 9 0.035 0
1.447 1.1613e-07 0 0.1183 1 0.536 9 0.036 0
1.4464 1.1914e-07 0 0.1183 1 0.537 9 0.037 0
1.4458 1.2215e-07 0 0.1183 1 0.538 9 0.038 0
1.4452 1.2517e-07 0 0.1183 1 0.539 9 0.039 0
1.4447 1.2818e-07 0 0.1183 1 0.54 9 0.04 0
1.4441 1.3119e-07 0 0.1183 1 0.541 9 0.041 0
1.4435 1.3421e-07 0 0.1183 1 0.542 9 0.042 0
1.4429 1.3722e-07 0 0.1183 1 0.543 9 0.043 0
1.4423 1.4023e-07 0 0.1183 1 0.544 9 0.044 0
1.4418 1.4325e-07 0 0.1183 1 0.545 9 0.045 0
1.4412 1.4626e-07 0 0.1183 1 0.546 9 0.046 0
1.4406 1.4927e-07 0 0.1183 1 0.547 9 0.047 0
1.44 1.5228e-07 0 0.1183 1 0.548 9 0.048 0
1.4395 1.553e-07 0 0.1183 1 0.549 9 0.049 0
1.4389 1.5831e-07 0 0.1183 1 0.55 9 0.05 0
1.4383 1.6132e-07 0 0.1183 1 0.551 9 0.051 0
1.4377 1.6434e-07 0 0.1183 1 0.552 9 0.052 0
1.4371 1.6735e-07 0 0.1183 1 0.553 9 0.053 0
1.4366 1.7036e-07 0 0.1183 1 0.554 9 0.054 0
1.436 1.7338e-07 0 0.1183 1 0.555 9 0.055 0
1.4354 1.7639e-07 0 0.1183 1 0.556 9 0.056 0
1.4348 1.794e-07 0 0.1183 1 0.557 9 0.057 0
1.4342 1.8241e-07 0 0.1183 1 0.558 9 0.058 0
1.4337 1.8543e-07 0 0.1183 1 0.559 9 0.059 0
1.4331 1.8844e-07 0 0.1183 1 0.56 9 0.06 0
1.4325 1.9145e-07 0 0.1183 1 0.561 9 0.061 0
1.4319 1.9447e-07 0 0.1183 1 0.562 9 0.062 0
1.4314 1.9748e-07 0 0.1183 1 0.563 9 0.063 0
1.4308 2.0049e-07 0 0.1183 1 0.564 9 0.064 0
1.4302 2.0351e-07 0 0.1183 1 0.565 9 0.065 0
1.4296 2.0652e-07 0 0.1183 1 0.566 9 0.066 0
1.429 2.0953e-07 0 0.1183 1 0.567 9 0.067 0
1.4285 2.1255e-07 0 0.1183 1 0.568 9 0.068 0
1.4279 2.1556e-07 0 0.1183 1 0.569 9 0.069 0
1.4273 2.1857e-07 0 0.1183 1 0.57 9 0.07 0
1.4267 2.2158e-07 0 0.1183 1 0.571 9 0.071 0
1.4261 2.246e-07 0 0.1183 1 0.572 9 0.072 0
1.4256 2.2761e-07 0 0.1183 1 0.573 9 0.073 0
1.425 2.3062e-07 0 0.1183 1 0.574 9 0.074 0
1.4244 2.3364e-07 0 0.1183 1 0.575 9 0.075 0
1.4238 2.3665e-07 0 0.1183 1 0.576 9 0.076 0
1.4233 2.3966e-07 0 0.1183 1 0.577 9 0.077 0
1.4227 2.4268e-07 0 0.1183 1 0.578 9 0.078 0
1.4221 2.4569e-07 0 0.1183 1 0.579 9 0.079 0
1.4215 2.487e-07 0 0.1183 1 0.58 9 0.08 0
1.4209 2.5171e-07 0 0.1183 1 0.581 9 0.081 0
1.4204 2.5473e-07 0 0.1183 1 0.582 9 0.082 0
1.4198 2.5774e-07 0 0.1183 1 0.583 9 0.083 0
1.4192 2.6075e-07 0 0.1183 1 0.584 9 0.084 0
1.4186 2.6377e-07 0 0.1183 1 0.585 9 0.085 0
1.418 2.6678e-07 0 0.1183 1 0.586 9 0.086 0
1.4175 2.6979e-07 0 0.1183 1 0.587 9 0.087 0
1.4169 2.7281e-07 0 0.1183 1 0.588 9 0.088 0
1.4163 2.7582e-07 0 0.1183 1 0.589 9 0.089 0
1.4157 2.7883e-07 0 0.1183 1 0.59 9 0.09 0
1.4152 2.8184e-07 0 0.1183 1 0.591 9 0.091 0
1.4146 2.8486e-07 0 0.1183 1 0.592 9 0.092 0
1.414 2.8787e-07 0 0.1183 1 0.593 9 0.093 0
1.4134 2.9088e-07 0 0.1183 1 0.594 9 0.094 0
1.4128 2.939e-07 0 0.1183 1 0.595 9 0.095 0
1.4123 2.9691e-07 0 0.1183 1 0.596 9 0.096 0
1.4117 2.9992e-07 0 0.1183 1 0.597 9 0.097 0
1.4111 3.0294e-07 0 0.1183 1 0.598 9 0.098 0
1.4105 3.0595e-07 0 0.1183 1 0.599 9 0.099 0
1.4099 3.0896e-07 0 0.1183 1 0.6 9 0.1 0
1.4082 3.1053e-07 0 0.1183 1 0.601 9 0.101 0
1.4065 3.1211e-07 0 0.1183 1 0.602 9 0.102 0
1.4047 3.1368e-07 0 0.1183 1 0.603 9 0.103 0
1.403 3.1525e-07 0 0.1183 1 0.604 9 0.104 0
1.4012 3.1682e-07 0 0.1183 1 0.605 9 0.105 0
1.3995 3.1839e-07 0 0.1183 1 0.606 9 0.106 0
1.3977 3.1996e-07 0 0.1183 1 0.607 9 0.107 0
1.396 3.2154e-07 0 0.1183 1 0.608 9 0.108 0
1.3942 3.2311e-07 0 0.1183 1 0.609 9 0.109 0
1.3925 3.2468e-07 0 0.1183 1 0.61 9 0.11 0
1.3908 3.2625e-07 0 0.1183 1 0.611 9 0.111 0
1.389 3.2782e-07 0 0.1183 1 0.612 9 0.112 0
1.3873 3.2939e-07 0 0.1183 1 0.613 9 0.113 0
1.3855 3.3097e-07 0 0.1183 1 0.614 9 0.114 0
1.3838 3.3254e-07 0 0.1183 1 0.615 9 0.115 0
1.382 3.3411e-07 0 0.1183 1 0.616 9 0.116 0
1.3803 3.3568e-07 0 0.1183 1 0.617 9 0.117 0
1.3785 3.3725e-07 0 0.1183 1 0.618 9 0.118 0
1.3768 3.3883e-07 0 0.1183 1 0.619 9 0.119 0
1.375 3.404e-07 0 0.1183 1 0.62 9 0.12 0
1.3733 3.4197e-07 0 0.1183 1 0.621 9 0.121 0
1.3716 3.4354e-07 0 0.1183 1 0.622 9 0.122 0
1.3698 3.4511e-07 0 0.1183 1 0.623 9 0.123 0
1.3681 3.4668e-07 0 0.1183 1 0.624 9 0.124 0
1.3663 3.4826e-07 0 0.1183 1 0.625 9 0.125 0
1.3646 3.4983e-07 0 0.1183 1 0.626 9 0.126 0
1.3628 3.514e-07 0 0.1183 1 0.627 9 0.127 0
1.3611 3.5297e-07 0 0.1183 1 0.628 9 0.128 0
1.3593 3.5454e-07 0 0.1183 1 0.629 9 0.129 0
1.3576 3.5612e-07 0 0.1183 1 0.63 9 0.13 0
1.3559 3.5769e-07 0 0.1183 1 0.631 9 0.131 0
1.3541 3.5926e-07 0 0.1183 1 0.632 9 0.132 0
1.3524 3.6083e-07 0 0.1183 1 0.633 9 0.133 0
1.3506 3.624e-07 0 0.1183 1 0.634 9 0.134 0
1.3489 3.6397e-07 0 0.1183 1 0.635 9 0.135 0
1.3471 3.6555e-07 0 0.1183 1 0.636 9 0.136 0
1.3454 3.6712e-07 0 0.1183 1 0.637 9 0.137 0
1.3436 3.6869e-07 0 0.1183 1 0.638 9 0.138 0
1.3419 3.7026e-07 0 0.1183 1 0.639 9 0.139 0
1.3401 3.7183e-07 0 0.1183 1 0.64 9 0.14 0
1.3384 3.734e-07 0 0.1183 1 0.641 9 0.141 0
1.3367 3.7498e-07 0 0.1183 1 0.642 9 0.142 0
1.3349 3.7655e-07 0 0.1183 1 0.643 9 0.143 0
1.3332 3.7812e-07 0 0.1183 1 0.644 9 0.144 0
1.3314 3.7969e-07 0 0.1183 1 0.645 9 0.145 0
1.3297 3.8126e-07 0 0.1183 1 0.646 9 0.146 0
1.3279 3.8284e-07 0 0.1183 1 0.647 9 0.147 0
1.3262 3.8441e-07 0 0.1183 1 0.648 9 0.148 0
1.3244 3.8598e-07 0 0.1183 1 0.649 9 0.149 0
1.3227 3.8755e-07 0 0.1183 1 0.65 9 0.15 0
1.3209 3.8912e-07 0 0.1183 1 0.651 9 0.151 0
1.3192 3.9069e-07 0 0.1183 1 0.652 9 0.152 0
1.3175 3.9227e-07 0 0.1183 1 0.653 9 0.153 0
1.3157 3.9384e-07 0 0.1183 1 0.654 9 0.154 0
1.314 3.9541e-07 0 0.1183 1 0.655 9 0.155 0
1.3122 3.9698e-07 0 0.1183 1 0.656 9 0.156 0
1.3105 3.9855e-07 0 0.1183 1 0.657 9 0.157 0
1.3087 4.0012e-07 0 0.1183 1 0.658 9 0.158 0
1.307 4.017e-07 0 0.1183 1 0.659 9 0.159 0
1.3052 4.0327e-07 0 0.1183 1 0.66 9 0.16 0
1.3035 4.0484e-07 0 0.1183 1 0.661 9 0.161 0
1.3018 4.0641e-07 0 0.1183 1 0.662 9 0.162 0
1.3 4.0798e-07 0 0.1183 1 0.663 9 0.163 0
1.2983 4.0956e-07 0 0.1183 1 0.664 9 0.164 0
1.2965 4.1113e-07 0 0.1183 1 0.665 9 0.165 0
1.2948 4.127e-07 0 0.1183 1 0.666 9 0.166 0
1.293 4.1427e-07 0 0.1183 1 0.667 9 0.167 0
1.2913 4.1584e-07 0 0.1183 1 0.668 9 0.168 0
1.2895 4.1741e-07 0 0.1183 1 0.669 9 0.169 0
1.2878 4.1899e-07 0 0.1183 1 0.67 9 0.17 0
1.286 4.2056e-07 0 0.1183 1 0.671 9 0.171 0
1.2843 4.2213e-07 0 0.1183 1 0.672 9 0.172 0
1.2826 4.237e-07 0 0.1183 1 0.673 9 0.173 0
1.2808 4.2527e-07 0 0.1183 1 0.674 9 0.174 0
1.2791 4.2684e-07 0 0.1183 1 0.675 9 0.175 0
1.2773 4.2842e-07 0 0.1183 1 0.676 9 0.176 0
1.2756 4.2999e-07 0 0.1183 1 0.677 9 0.177 0
1.2738 4.3156e-07 0 0.1183 1 0.678 9 0.178 0
1.2721 4.3313e-07 0 0.1183 1 0.679 9 0.179 0
1.2703 4.347e-07 0 0.1183 1 0.68 9 0.18 0
1.2686 4.3628e-07 0 0.1183 1 0.681 9 0.181 0
1.2669 4.3785e-07 0 0.1183 1 0.682 9 0.182 0
1.2651 4.3942e-07 0 0.1183 1 0.683 9 0.183 0
1.2634 4.4099e-07 0 0.1183 1 0.684 9 0.184 0
1.2616 4.4256e-07 0 0.1183 1 0.685 9 0.185 0
1.2599 4.4413e-07 0 0.1183 1 0.686 9 0.186 0
1.2581 4.4571e-07 0 0.1183 1 0.687 9 0.187 0
1.2564 4.4728e-07 0 0.1183 1 0.688 9 0.188 0
1.2546 4.4885e-07 0 0.1183 1 0.689 9 0.189 0
1.2529 4.5042e-07 0 0.1183 1 0.69 9 0.19 0
1.2511 4.5199e-07 0 0.1183 1 0.691 9 0.191 0
1.2494 4.5356e-07 0 0.1183 1 0.692 9 0.192 0
1.2477 4.5514e-07 0 0.1183 1 0.693 9 0.193 0
1.2459 4.5671e-07 0 0.1183 1 0.694 9 0.194 0
1.2442 4.5828e-07 0 0.1183 1 0.695 9 0.195 0
1.2424 4.5985e-07 0 0.1183 1 0.696 9 0.196 0
1.2407 4.6142e-07 0 0.1183 1 0.697 9 0.197 0
1.2389 4.63e-07 0 0.1183 1 0.698 9 0.198 0
1.2372 4.6457e-07 0 0.1183 1 0.699 9 0.199 0
1.2354 4.6614e-07 0 0.1183 1 0.7 9 0.2 0
1.2325 4.6521e-07 0 0.1183 1 0.701 9 0.201 0
1.2296 4.6427e-07 0 0.1183 1 0.702 9 0.202 0
1.2267 4.6334e-07 0 0.1183 1 0.703 9 0.203 0
1.2237 4.624e-07 0 0.1183 1 0.704 9 0.204 0
1.2208 4.6147e-07 0 0.1183 1 0.705 9 0.205 0
1.2179 4.6054e-07 0 0.1183 1 0.706 9 0.206 0
1.2149 4.596e-07 0 0.1183 1 0.707 9 0.207 0
1.212 4.5867e-07 0 0.1183 1 0.708 9 0.208 0
1.2091 4.5773e-07 0 0.1183 1 0.709 9 0.209 0
1.2062 4.568e-07 0 0.1183 1 0.71 9 0.21 0
1.2032 4.5587e-07 0 0.1183 1 0.711 9 0.211 0
1.2003 4.5493e-07 0 0.1183 1 0.712 9 0.212 0
1.1974 4.54e-07 0 0.1183 1 0.713 9 0.213 0
1.1944 4.5307e-07 0 0.1183 1 0.714 9 0.214 0
1.1915 4.5213e-07 0 0.1183 1 0.715 9 0.215 0
1.1886 4.512e-07 0 0.1183 1 0.716 9 0.216 0
1.1857 4.5026e-07 0 0.1183 1 0.717 9 0.217 0
1.1827 4.4933e-07 0 0.1183 1 0.718 9 0.218 0
1.1798 4.484e-07 0 0.1183 1 0.719 9 0.219 0
1.1769 4.4746e-07 0 0.1183 1 0.72 9 0.22 0
1.1739 4.4653e-07 0 0.1183 1 0.721 9 0.221 0
1.171 4.456e-07 0 0.1183 1 0.722 9 0.222 0
1.1681 4.4466e-07 0 0.1183 1 0.723 9 0.223 0
1.1652 4.4373e-07 0 0.1183 1 0.724 9 0.224 0
1.1622 4.4279e-07 0 0.1183 1 0.725 9 0.225 0
1.1593 4.4186e-07 0 0.1183 1 0.726 9 0.226 0
1.1564 4.4093e-07 0 0.1183 1 0.727 9 0.227 0
1.1534 4.3999e-07 0 0.1183 1 0.728 9 0.228 0
1.1505 4.3906e-07 0 0.1183 1 0.729 9 0.229 0
1.1476 4.3812e-07 0 0.1183 1 0.73 9 0.23 0
1.1447 4.3719e-07 0 0.1183 1 0.731 9 0.231 0
1.1417 4.3626e-07 0 0.1183 1 0.732 9 0.232 0
1.1388 4.3532e-07 0 0.1183 1 0.733 9 0.233 0
1.1359 4.3439e-07 0 0.1183 1 0.734 9 0.234 0
1.1329 4.3346e-07 0 0.1183 1 0.735 9 0.235 0
1.13 4.3252e-07 0 0.1183 1 0.736 9 0.236 0
1.1271 4.3159e-07 0 0.1183 1 0.737 9 0.237 0
1.1242 4.3065e-07 0 0.1183 1 0.738 9 0.238 0
1.1212 4.2972e-07 0 0.1183 1 0.739 9 0.239 0
1.1183 4.2879e-07 0 0.1183 1 0.74 9 0.24 0
1.1154 4.2785e-07 0 0.1183 1 0.741 9 0.241 0
1.1124 4.2692e-07 0 0.1183 1 0.742 9 0.242 0
1.1095 4.2599e-07 0 0.1183 1 0.743 9 0.243 0
1.1066 4.2505e-07 0 0.1183 1 0.744 9 0.244 0
1.1037 4.2412e-07 0 0.1183 1 0.745 9 0.245 0
1.1007 4.2318e-07 0 0.1183 1 0.746 9 0.246 0
1.0978 4.2225e-07 0 0.1183 1 0.747 9 0.247 0
1.0949 4.2132e-07 0 0.1183 1 0.748 9 0.248 0
1.0919 4.2038e-07 0 0.1183 1 0.749 9 0.249 0
1.089 4.1945e-07 0 0.1183 1 0.75 9 0.25 0
1.0861 4.1851e-07 0 0.1183 1 0.751 9 0.251 0
1.0832 4.1758e-07 0 0.1183 1 0.752 9 0.252 0
1.0802 4.1665e-07 0 0.1183 1 0.753 9 0.253 0
1.0773 4.1571e-07 0 0.1183 1 0.754 9 0.254 0
1.0744 4.1478e-07 0 0.1183 1 0.755 9 0.255 0
1.0714 4.1385e-07 0 0.1183 1 0.756 9 0.256 0
1.0685 4.1291e-07 0 0.1183 1 0.757 9 0.257 0
1.0656 4.1198e-07 0 0.1183 1 0.758 9 0.258 0
1.0627 4.1104e-07 0 0.1183 1 0.759 9 0.259 0
1.0597 4.1011e-07 0 0.1183 1 0.76 9 0.26 0
1.0568 4.0918e-07 0 0.1183 1 0.761 9 0.261 0
1.0539 4.0824e-07 0 0.1183 1 0.762 9 0.262 0
1.051 4.0731e-07 0 0.1183 1 0.763 9 0.263 0
1.048 4.0638e-07 0 0.1183 1 0.764 9 0.264 0
1.0451 4.0544e-07 0 0.1183 1 0.765 9 0.265 0
1.0422 4.0451e-07 0 0.1183 1 0.766 9 0.266 0
1.0392 4.0357e-07 0 0.1183 1 0.767 9 0.267 0
1.0363 4.0264e-07 0 0.1183 1 0.768 9 0.268 0
1.0334 4.0171e-07 0 0.1183 1 0.769 9 0.269 0
1.0305 4.0077e-07 0 0.1183 1 0.77 9 0.27 0
1.0275 3.9984e-07 0 0.1183 1 0.771 9 0.271 0
1.0246 3.989e-07 0 0.1183 1 0.772 9 0.272 0
1.0217 3.9797e-07 0 0.1183 1 0.773 9 0.273 0
1.0187 3.9704e-07 0 0.1183 1 0.774 9 0.274 0
1.0158 3.961e-07 0 0.1183 1 0.775 9 0.275 0
1.0129 3.9517e-07 0 0.1183 1 0.776 9 0.276 0
1.01 3.9424e-07 0 0.1183 1 0.777 9 0.277 0
1.007 3.933e-07 0 0.1183 1 0.778 9 0.278 0
1.0041 3.9237e-07 0 0.1183 1 0.779 9 0.279 0
1.0012 3.9143e-07 0 0.1183 1 0.78 9 0.28 0
0.99824 3.905e-07 0 0.1183 1 0.781 9 0.281 0
0.99531 3.8957e-07 0 0.1183 1 0.782 9 0.282 0
0.99238 3.8863e-07 0 0.1183 1 0.783 9 0.283 0
0.98945 3.877e-07 0 0.1183 1 0.784 9 0.284 0
0.98653 3.8677e-07 0 0.1183 1 0.785 9 0.285 0
0.9836 3.8583e-07 0 0.1183 1 0.786 9 0.286 0
0.98067 3.849e-07 0 0.1183 1 0.787 9 0.287 0
0.97774 3.8396e-07 0 0.1183 1 0.788 9 0.288 0
0.97481 3.8303e-07 0 0.1183 1 0.789 9 0.289 0
0.97188 3.821e-07 0 0.1183 1 0.79 9 0.29 0
0.96896 3.8116e-07 0 0.1183 1 0.791 9 0.291 0
0.96603 3.8023e-07 0 0.1183 1 0.792 9 0.292 0
0.9631 3.7929e-07 0 0.1183 1 0.793 9 0.293 0
0.96017 3.7836e-07 0 0.1183 1 0.794 9 0.294 0
0.95724 3.7743e-07 0 0.1183 1 0.795 9 0.295 0
0.95431 3.7649e-07 0 0.1183 1 0.796 9 0.296 0
